,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
2507,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.02,25,1
2508,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.02,25,1
2509,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.02,25,0
2510,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.02,25,1
2511,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.02,25,0
2512,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.02,25,0
2513,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.02,25,0
2514,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.02,25,0
2515,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.02,25,1
2516,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.02,25,1
2517,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.02,25,1
2518,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.02,25,1
2519,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.02,25,0
2520,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.02,25,1
2521,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.02,25,0
2522,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.02,25,0
2523,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.02,25,0
2524,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.02,25,1
2525,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.02,25,1
2526,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.02,25,0
2527,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.02,25,1
2528,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.02,25,1
2529,Christopher,1,0.9539999999999998,34,0,1,1,1,1,False,True,False,0.02,25,0
2530,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.02,25,0
2531,Karen,0,0.9879999999999999,55,0,0,0,0,0,False,True,False,0.02,25,0
2532,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,False,True,False,0.02,25,0
2533,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.02,25,1
2534,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.02,25,0
2535,Steve,1,0.9639999999999999,52,0,1,1,1,1,True,False,False,0.02,25,0
2536,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.02,25,0
2537,Teresa,0,0.9549999999999998,38,1,1,0,1,0,True,False,False,0.02,25,0
2538,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.02,25,1
2539,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.02,25,0
2540,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.02,25,0
2541,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.02,25,1
2542,James,1,0.9899999999999999,20,1,0,0,1,1,True,False,False,0.02,25,0
2543,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.02,25,1
2544,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.02,25,1
2545,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.02,25,0
2546,Angela,0,0.9749999999999999,36,0,1,1,1,0,True,False,False,0.02,25,0
2547,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.02,25,1
2548,Daniel,1,0.9909999999999999,27,1,1,0,0,0,False,True,False,0.02,25,0
2549,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.02,25,0
2550,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.02,25,1
2551,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.02,25,1
2552,Andrew,1,0.9779999999999999,24,0,1,0,0,0,True,False,False,0.02,25,0
2553,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.02,25,0
2554,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.02,25,1
2555,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.02,25,1
2556,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.02,25,0
2557,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.02,25,1
2558,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.02,25,0
2559,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.02,25,1
2560,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.02,25,1
2561,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.02,25,1
2562,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.02,25,1
2563,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.02,25,0
2564,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.02,25,0
2565,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.02,25,1
2566,Sara,0,0.9679999999999999,52,1,1,1,1,1,True,False,False,0.02,25,1
2567,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.02,25,0
2568,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.02,25,0
2569,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.02,25,1
2570,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.02,25,1
2571,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.02,25,0
2572,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.02,25,0
2573,Kim,0,0.9659999999999999,49,1,1,0,1,0,True,False,False,0.02,25,0
2574,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.02,25,0
2575,Scott,1,0.9579999999999999,45,0,1,0,1,1,True,False,False,0.02,25,0
2576,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.02,25,1
2577,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.02,25,0
2578,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.02,25,0
2579,Joseph,1,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.02,25,0
2580,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.02,25,1
2581,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.02,25,1
2582,Kevin,1,0.9869999999999999,41,1,0,1,0,1,True,False,False,0.02,25,1
2583,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.02,25,0
2584,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.02,25,1
2585,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.02,25,0
2586,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.02,25,0
2587,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.02,25,1
2588,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.02,25,1
2589,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.02,25,1
2590,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.02,25,1
2591,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.02,25,1
2592,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.02,25,1
2593,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.02,25,1
2594,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.02,25,1
2595,Miguel,1,0.9799999999999999,64,0,1,0,1,0,True,False,False,0.02,25,1
2596,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.02,25,1
2597,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.02,25,1
2598,Mark,1,0.9859999999999999,37,0,0,1,1,0,True,False,False,0.02,25,0
2599,Francisco,1,0.9559999999999998,52,0,0,0,0,0,True,False,False,0.02,25,1
2600,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.0,26,0
2601,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.0,26,0
2602,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.0,26,0
2603,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.0,26,0
2604,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.0,26,0
2605,Diana,0,0.9739999999999999,45,1,1,0,0,1,True,False,False,0.0,26,0
2606,Kelly,0,0.9709999999999999,25,0,0,0,1,1,True,False,False,0.0,26,0
2607,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.0,26,0
2608,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.0,26,0
2609,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.0,26,0
2610,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.0,26,0
2611,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.0,26,0
2612,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.0,26,0
2613,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.0,26,0
2614,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.0,26,0
2615,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.0,26,0
2616,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.0,26,0
2617,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.0,26,0
2618,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.0,26,0
2619,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.0,26,0
2620,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.0,26,0
2621,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.0,26,0
2622,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.0,26,0
2623,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.0,26,0
2624,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.0,26,0
2625,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.0,26,0
2626,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.0,26,0
2627,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.0,26,0
2628,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.0,26,0
2629,Christopher,1,0.9539999999999998,34,0,1,1,1,1,False,True,False,0.0,26,1
2630,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.0,26,0
2631,Karen,0,0.9879999999999999,55,0,0,0,0,0,False,True,False,0.0,26,1
2632,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,False,False,True,0.0,26,1
2633,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.0,26,0
2634,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.0,26,0
2635,Steve,1,0.9639999999999999,52,0,1,1,1,1,True,False,False,0.0,26,0
2636,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.0,26,0
2637,Teresa,0,0.9549999999999998,38,1,1,0,1,0,True,False,False,0.0,26,0
2638,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.0,26,0
2639,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.0,26,0
2640,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.0,26,0
2641,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.0,26,0
2642,James,1,0.9899999999999999,20,1,0,0,1,1,True,False,False,0.0,26,0
2643,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.0,26,0
2644,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.0,26,0
2645,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.0,26,1
2646,Angela,0,0.9749999999999999,36,0,1,1,1,0,True,False,False,0.0,26,0
2647,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.0,26,0
2648,Daniel,1,0.9909999999999999,27,1,1,0,0,0,False,False,True,0.0,26,1
2649,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.0,26,0
2650,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.0,26,0
2651,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.0,26,0
2652,Andrew,1,0.9779999999999999,24,0,1,0,0,0,True,False,False,0.0,26,0
2653,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.0,26,0
2654,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.0,26,0
2655,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.0,26,0
2656,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.0,26,0
2657,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.0,26,0
2658,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.0,26,0
2659,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.0,26,0
2660,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.0,26,0
2661,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.0,26,0
2662,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.0,26,0
2663,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.0,26,0
2664,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.0,26,0
2665,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.0,26,0
2666,Sara,0,0.9679999999999999,52,1,1,1,1,1,True,False,False,0.0,26,0
2667,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.0,26,0
2668,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.0,26,0
2669,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.0,26,0
2670,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.0,26,0
2671,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.0,26,0
2672,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.0,26,0
2673,Kim,0,0.9659999999999999,49,1,1,0,1,0,True,False,False,0.0,26,0
2674,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.0,26,0
2675,Scott,1,0.9579999999999999,45,0,1,0,1,1,True,False,False,0.0,26,0
2676,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.0,26,0
2677,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.0,26,0
2678,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.0,26,0
2679,Joseph,1,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.0,26,0
2680,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.0,26,0
2681,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.0,26,0
2682,Kevin,1,0.9869999999999999,41,1,0,1,0,1,True,False,False,0.0,26,0
2683,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.0,26,0
2684,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.0,26,0
2685,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.0,26,0
2686,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.0,26,0
2687,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.0,26,0
2688,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.0,26,0
2689,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.0,26,0
2690,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.0,26,0
2691,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.0,26,0
2692,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.0,26,0
2693,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.0,26,0
2694,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.0,26,0
2695,Miguel,1,0.9799999999999999,64,0,1,0,1,0,True,False,False,0.0,26,0
2696,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.0,26,0
2697,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.0,26,0
2698,Mark,1,0.9859999999999999,37,0,0,1,1,0,True,False,False,0.0,26,0
2699,Francisco,1,0.9559999999999998,52,0,0,0,0,0,True,False,False,0.0,26,0
2700,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.0,27,0
2701,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.0,27,0
2702,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.0,27,0
2703,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.0,27,0
2704,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.0,27,0
2705,Diana,0,0.9739999999999999,45,1,1,0,0,1,True,False,False,0.0,27,0
2706,Kelly,0,0.9709999999999999,25,0,0,0,1,1,True,False,False,0.0,27,0
2707,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.0,27,0
2708,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.0,27,0
2709,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.0,27,0
2710,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.0,27,0
2711,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.0,27,0
2712,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.0,27,0
2713,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.0,27,0
2714,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.0,27,0
2715,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.0,27,0
2716,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.0,27,0
2717,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.0,27,0
2718,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.0,27,0
2719,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.0,27,0
2720,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.0,27,0
2721,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.0,27,0
2722,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.0,27,0
2723,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.0,27,0
2724,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.0,27,0
2725,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.0,27,0
2726,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.0,27,0
2727,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.0,27,0
2728,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.0,27,0
2729,Christopher,1,0.9539999999999998,34,0,1,1,1,1,False,False,True,0.0,27,0
2730,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.0,27,0
2731,Karen,0,0.9879999999999999,55,0,0,0,0,0,False,False,True,0.0,27,1
2732,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.0,27,0
2733,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.0,27,0
2734,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.0,27,0
2735,Steve,1,0.9639999999999999,52,0,1,1,1,1,True,False,False,0.0,27,0
2736,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.0,27,0
2737,Teresa,0,0.9549999999999998,38,1,1,0,1,0,True,False,False,0.0,27,0
2738,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.0,27,0
2739,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.0,27,0
2740,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.0,27,0
2741,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.0,27,0
2742,James,1,0.9899999999999999,20,1,0,0,1,1,True,False,False,0.0,27,0
2743,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.0,27,0
2744,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.0,27,0
2745,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.0,27,1
2746,Angela,0,0.9749999999999999,36,0,1,1,1,0,True,False,False,0.0,27,0
2747,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.0,27,0
2748,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.0,27,0
2749,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.0,27,0
2750,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.0,27,0
2751,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.0,27,0
2752,Andrew,1,0.9779999999999999,24,0,1,0,0,0,True,False,False,0.0,27,0
2753,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.0,27,0
2754,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.0,27,0
2755,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.0,27,0
2756,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.0,27,0
2757,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.0,27,0
2758,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.0,27,0
2759,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.0,27,0
2760,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.0,27,0
2761,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.0,27,0
2762,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.0,27,0
2763,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.0,27,0
2764,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.0,27,0
2765,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.0,27,0
2766,Sara,0,0.9679999999999999,52,1,1,1,1,1,True,False,False,0.0,27,0
2767,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.0,27,0
2768,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.0,27,0
2769,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.0,27,0
2770,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.0,27,0
2771,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.0,27,0
2772,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.0,27,0
2773,Kim,0,0.9659999999999999,49,1,1,0,1,0,True,False,False,0.0,27,0
2774,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.0,27,0
2775,Scott,1,0.9579999999999999,45,0,1,0,1,1,True,False,False,0.0,27,0
2776,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.0,27,0
2777,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.0,27,0
2778,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.0,27,0
2779,Joseph,1,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.0,27,0
2780,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.0,27,0
2781,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.0,27,0
2782,Kevin,1,0.9869999999999999,41,1,0,1,0,1,True,False,False,0.0,27,0
2783,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.0,27,0
2784,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.0,27,0
2785,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.0,27,0
2786,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.0,27,0
2787,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.0,27,1
2788,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.0,27,0
2789,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.0,27,0
2790,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.0,27,0
2791,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.0,27,0
2792,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.0,27,0
2793,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.0,27,0
2794,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.0,27,0
2795,Miguel,1,0.9799999999999999,64,0,1,0,1,0,True,False,False,0.0,27,0
2796,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.0,27,0
2797,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.0,27,0
2798,Mark,1,0.9859999999999999,37,0,0,1,1,0,True,False,False,0.0,27,0
2799,Francisco,1,0.9559999999999998,52,0,0,0,0,0,True,False,False,0.0,27,0
2800,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.0,28,0
2801,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.0,28,0
2802,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.0,28,0
2803,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.0,28,0
2804,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.0,28,0
2805,Diana,0,0.9739999999999999,45,1,1,0,0,1,True,False,False,0.0,28,0
2806,Kelly,0,0.9709999999999999,25,0,0,0,1,1,True,False,False,0.0,28,0
2807,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.0,28,0
2808,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.0,28,0
2809,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.0,28,0
2810,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.0,28,0
2811,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.0,28,0
