,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
2418,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.0,24,0
2419,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.0,24,0
2420,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.0,24,0
2421,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.0,24,0
2422,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.0,24,0
2423,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.0,24,0
2424,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.0,24,0
2425,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.0,24,0
2426,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.0,24,0
2427,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.0,24,0
2428,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.0,24,0
2429,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.0,24,0
2430,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.0,24,0
2431,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.0,24,0
2432,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.0,24,0
2433,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.0,24,0
2434,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.0,24,0
2435,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.0,24,0
2436,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.0,24,0
2437,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.0,24,0
2438,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.0,24,0
2439,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.0,24,0
2440,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.0,24,0
2441,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.0,24,0
2442,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.0,24,0
2443,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.0,24,0
2444,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.0,24,0
2445,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.0,24,0
2446,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.0,24,0
2447,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.0,24,0
2448,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.0,24,0
2449,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.0,24,0
2450,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.0,24,0
2451,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.0,24,0
2452,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.0,24,0
2453,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.0,24,0
2454,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.0,24,0
2455,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.0,24,0
2456,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.0,24,0
2457,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.0,24,0
2458,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.0,24,0
2459,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.0,24,0
2460,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.0,24,0
2461,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.0,24,0
2462,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.0,24,0
2463,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.0,24,0
2464,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.0,24,0
2465,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.0,24,0
2466,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.0,24,0
2467,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.0,24,0
2468,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.0,24,0
2469,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.0,24,0
2470,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.0,24,0
2471,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.0,24,0
2472,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.0,24,0
2473,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.0,24,0
2474,Joseph,1,0.9679999999999999,29,1,1,1,1,1,False,False,True,0.0,24,1
2475,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.0,24,0
2476,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.0,24,0
2477,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.0,24,0
2478,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.0,24,0
2479,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.0,24,0
2480,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.0,24,0
2481,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.0,24,0
2482,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.0,24,0
2483,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.0,24,0
2484,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.0,24,0
2485,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.0,24,0
2486,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.0,24,0
2487,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.0,24,0
2488,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.0,24,0
2489,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.0,24,0
2490,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.0,24,0
2491,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.0,24,0
2492,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.0,24,0
2493,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.0,24,0
2494,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.0,24,0
2495,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.0,24,0
2496,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.0,24,0
2497,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.0,24,0
2498,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.0,24,0
2499,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.0,24,0
2500,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.0,25,0
2501,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.0,25,0
2502,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.0,25,0
2503,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.0,25,0
2504,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.0,25,0
2505,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.0,25,0
2506,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.0,25,0
2507,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.0,25,0
2508,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.0,25,0
2509,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.0,25,0
2510,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.0,25,0
2511,Jessica,0,0.9969999999999999,62,0,1,1,0,1,False,False,True,0.0,25,0
2512,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.0,25,0
2513,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.0,25,0
2514,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.0,25,0
2515,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.0,25,0
2516,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.0,25,0
2517,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.0,25,0
2518,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.0,25,0
2519,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.0,25,0
2520,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.0,25,0
2521,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.0,25,0
2522,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.0,25,0
2523,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.0,25,0
2524,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.0,25,0
2525,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.0,25,0
2526,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.0,25,0
2527,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.0,25,0
2528,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.0,25,0
2529,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.0,25,0
2530,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.0,25,0
2531,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.0,25,0
2532,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.0,25,0
2533,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.0,25,0
2534,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.0,25,0
2535,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.0,25,0
2536,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.0,25,0
2537,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.0,25,0
2538,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.0,25,0
2539,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.0,25,0
2540,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.0,25,0
2541,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.0,25,0
2542,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.0,25,0
2543,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.0,25,0
2544,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.0,25,0
2545,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.0,25,0
2546,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.0,25,0
2547,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.0,25,0
2548,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.0,25,0
2549,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.0,25,0
2550,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.0,25,0
2551,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.0,25,0
2552,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.0,25,0
2553,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.0,25,0
2554,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.0,25,0
2555,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.0,25,0
2556,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.0,25,0
2557,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.0,25,0
2558,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.0,25,0
2559,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.0,25,0
2560,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.0,25,0
2561,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.0,25,0
2562,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.0,25,0
2563,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.0,25,0
2564,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.0,25,0
2565,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.0,25,0
2566,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.0,25,0
2567,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.0,25,0
2568,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.0,25,0
2569,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.0,25,0
2570,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.0,25,0
2571,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.0,25,0
2572,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.0,25,0
2573,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.0,25,0
2574,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.0,25,0
2575,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.0,25,0
2576,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.0,25,0
2577,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.0,25,0
2578,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.0,25,0
2579,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.0,25,0
2580,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.0,25,0
2581,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.0,25,0
2582,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.0,25,0
2583,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.0,25,0
2584,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.0,25,0
2585,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.0,25,0
2586,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.0,25,0
2587,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.0,25,0
2588,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.0,25,0
2589,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.0,25,0
2590,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.0,25,0
2591,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.0,25,0
2592,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.0,25,0
2593,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.0,25,0
2594,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.0,25,0
2595,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.0,25,0
2596,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.0,25,0
2597,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.0,25,0
2598,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.0,25,0
2599,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.0,25,0
2600,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.01,26,1
2601,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.01,26,0
2602,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.01,26,0
2603,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.01,26,0
2604,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.01,26,1
2605,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.01,26,1
2606,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.01,26,0
2607,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.01,26,0
2608,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.01,26,1
2609,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.01,26,1
2610,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.01,26,0
2611,Jessica,0,0.9969999999999999,62,0,1,1,0,1,False,True,False,0.01,26,0
2612,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.01,26,1
2613,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.01,26,0
2614,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.01,26,1
2615,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.01,26,0
2616,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.01,26,1
2617,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.01,26,0
2618,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.01,26,0
2619,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.01,26,0
2620,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.01,26,0
2621,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.01,26,1
2622,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.01,26,0
2623,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.01,26,0
2624,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.01,26,1
2625,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.01,26,1
2626,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.01,26,1
2627,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.01,26,0
2628,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.01,26,1
2629,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.01,26,0
2630,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.01,26,1
2631,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.01,26,1
2632,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.01,26,1
2633,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.01,26,1
2634,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.01,26,1
2635,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.01,26,1
2636,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.01,26,1
2637,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.01,26,1
2638,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.01,26,1
2639,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.01,26,1
2640,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.01,26,0
2641,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.01,26,1
2642,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.01,26,1
2643,Lisa,0,0.9949999999999999,25,1,0,0,0,1,False,False,True,0.01,26,1
2644,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.01,26,1
2645,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.01,26,0
2646,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.01,26,0
2647,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.01,26,1
2648,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.01,26,1
2649,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.01,26,1
2650,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.01,26,1
2651,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.01,26,0
2652,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.01,26,0
2653,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.01,26,1
2654,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.01,26,1
2655,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.01,26,1
2656,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.01,26,0
2657,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.01,26,0
2658,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.01,26,1
2659,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.01,26,1
2660,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.01,26,0
2661,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.01,26,0
2662,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.01,26,1
2663,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.01,26,0
2664,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.01,26,1
2665,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.01,26,1
2666,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.01,26,1
2667,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.01,26,1
2668,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.01,26,1
2669,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.01,26,0
2670,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.01,26,1
2671,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.01,26,0
2672,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.01,26,0
2673,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.01,26,1
2674,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.01,26,0
2675,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.01,26,0
2676,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.01,26,1
2677,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.01,26,0
2678,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.01,26,0
2679,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.01,26,0
2680,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.01,26,0
2681,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.01,26,1
2682,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.01,26,0
2683,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.01,26,0
2684,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.01,26,1
2685,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.01,26,1
2686,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.01,26,0
2687,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.01,26,0
2688,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.01,26,0
2689,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.01,26,0
2690,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.01,26,0
2691,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.01,26,1
2692,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.01,26,1
2693,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.01,26,0
2694,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.01,26,0
2695,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.01,26,0
2696,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.01,26,0
2697,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.01,26,1
2698,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.01,26,1
2699,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.01,26,0
2700,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.01,27,1
2701,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.01,27,0
2702,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.01,27,0
2703,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.01,27,0
2704,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.01,27,1
2705,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.01,27,1
2706,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.01,27,0
2707,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.01,27,0
2708,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.01,27,1
2709,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.01,27,0
2710,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.01,27,0
2711,Jessica,0,0.9969999999999999,62,0,1,1,0,1,False,True,False,0.01,27,0
2712,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.01,27,1
2713,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.01,27,0
2714,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.01,27,1
2715,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.01,27,0
2716,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.01,27,1
2717,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.01,27,0
2718,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.01,27,0
2719,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.01,27,0
2720,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.01,27,0
