,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
2734,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.0,27,0
2735,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.0,27,0
2736,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.0,27,0
2737,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.0,27,0
2738,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.0,27,0
2739,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.0,27,0
2740,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.0,27,0
2741,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.0,27,0
2742,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.0,27,0
2743,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,27,0
2744,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.0,27,0
2745,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.0,27,0
2746,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.0,27,0
2747,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.0,27,0
2748,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.0,27,0
2749,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.0,27,0
2750,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.0,27,0
2751,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.0,27,0
2752,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.0,27,0
2753,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.0,27,0
2754,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.0,27,0
2755,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.0,27,0
2756,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.0,27,0
2757,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.0,27,0
2758,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.0,27,0
2759,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.0,27,0
2760,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.0,27,0
2761,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.0,27,0
2762,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.0,27,0
2763,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.0,27,0
2764,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.0,27,0
2765,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.0,27,0
2766,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.0,27,0
2767,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.0,27,0
2768,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.0,27,0
2769,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.0,27,0
2770,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.0,27,0
2771,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.0,27,0
2772,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.0,27,0
2773,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.0,27,0
2774,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.0,27,0
2775,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.0,27,0
2776,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.0,27,0
2777,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.0,27,0
2778,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.0,27,0
2779,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.0,27,0
2780,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.0,27,0
2781,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.0,27,0
2782,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.0,27,0
2783,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.0,27,0
2784,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.0,27,0
2785,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.0,27,0
2786,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.0,27,0
2787,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.0,27,0
2788,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.0,27,0
2789,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.0,27,0
2790,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.0,27,0
2791,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.0,27,0
2792,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.0,27,0
2793,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.0,27,0
2794,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.0,27,0
2795,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.0,27,0
2796,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.0,27,0
2797,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.0,27,0
2798,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.0,27,0
2799,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.0,27,0
2800,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.0,28,0
2801,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.0,28,0
2802,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.0,28,0
2803,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.0,28,0
2804,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.0,28,0
2805,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.0,28,0
2806,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.0,28,0
2807,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.0,28,0
2808,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.0,28,0
2809,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.0,28,0
2810,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.0,28,0
2811,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.0,28,0
2812,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.0,28,0
2813,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.0,28,0
2814,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.0,28,0
2815,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.0,28,0
2816,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.0,28,0
2817,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.0,28,0
2818,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.0,28,0
2819,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.0,28,0
2820,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.0,28,0
2821,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.0,28,0
2822,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.0,28,0
2823,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.0,28,0
2824,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.0,28,0
2825,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.0,28,0
2826,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.0,28,0
2827,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.0,28,0
2828,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.0,28,0
2829,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.0,28,0
2830,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.0,28,0
2831,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.0,28,0
2832,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.0,28,0
2833,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.0,28,0
2834,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.0,28,0
2835,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.0,28,0
2836,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.0,28,0
2837,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.0,28,0
2838,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.0,28,0
2839,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.0,28,0
2840,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.0,28,0
2841,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.0,28,0
2842,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.0,28,0
2843,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,28,0
2844,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.0,28,0
2845,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.0,28,0
2846,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.0,28,0
2847,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.0,28,0
2848,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.0,28,0
2849,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.0,28,0
2850,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.0,28,0
2851,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.0,28,0
2852,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.0,28,0
2853,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.0,28,0
2854,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.0,28,0
2855,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.0,28,0
2856,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.0,28,0
2857,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.0,28,0
2858,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.0,28,0
2859,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.0,28,0
2860,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.0,28,0
2861,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.0,28,0
2862,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.0,28,0
2863,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.0,28,0
2864,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.0,28,0
2865,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.0,28,0
2866,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.0,28,0
2867,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.0,28,0
2868,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.0,28,0
2869,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.0,28,0
2870,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.0,28,0
2871,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.0,28,0
2872,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.0,28,0
2873,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.0,28,0
2874,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.0,28,0
2875,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.0,28,0
2876,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.0,28,0
2877,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.0,28,0
2878,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.0,28,0
2879,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.0,28,0
2880,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.0,28,0
2881,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.0,28,0
2882,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.0,28,0
2883,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.0,28,0
2884,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.0,28,0
2885,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.0,28,0
2886,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.0,28,0
2887,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.0,28,0
2888,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.0,28,0
2889,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.0,28,0
2890,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.0,28,0
2891,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.0,28,0
2892,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.0,28,0
2893,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.0,28,0
2894,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.0,28,0
2895,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.0,28,0
2896,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.0,28,0
2897,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.0,28,0
2898,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.0,28,0
2899,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.0,28,0
2900,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.0,29,0
2901,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.0,29,0
2902,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.0,29,0
2903,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.0,29,0
2904,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.0,29,0
2905,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.0,29,0
2906,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.0,29,0
2907,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.0,29,0
2908,Jessica,0,0.9969999999999999,40,0,0,0,0,1,False,False,True,0.0,29,0
2909,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.0,29,0
2910,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.0,29,0
2911,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.0,29,0
2912,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.0,29,0
2913,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.0,29,0
2914,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.0,29,0
2915,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.0,29,0
2916,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.0,29,0
2917,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.0,29,0
2918,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.0,29,0
2919,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.0,29,0
2920,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.0,29,0
2921,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.0,29,0
2922,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.0,29,0
2923,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.0,29,0
2924,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.0,29,0
2925,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.0,29,0
2926,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.0,29,0
2927,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.0,29,0
2928,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.0,29,0
2929,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.0,29,0
2930,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.0,29,0
2931,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.0,29,0
2932,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.0,29,0
2933,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.0,29,0
2934,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.0,29,0
2935,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.0,29,0
2936,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.0,29,0
2937,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.0,29,0
2938,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.0,29,0
2939,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.0,29,0
2940,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.0,29,0
2941,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.0,29,0
2942,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.0,29,0
2943,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,29,0
2944,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.0,29,0
2945,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.0,29,0
2946,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.0,29,0
2947,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.0,29,0
2948,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.0,29,0
2949,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.0,29,0
2950,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.0,29,0
2951,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.0,29,0
2952,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.0,29,0
2953,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.0,29,0
2954,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.0,29,0
2955,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.0,29,0
2956,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.0,29,0
2957,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.0,29,0
2958,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.0,29,0
2959,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.0,29,0
2960,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.0,29,0
2961,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.0,29,0
2962,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.0,29,0
2963,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.0,29,0
2964,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.0,29,0
2965,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.0,29,0
2966,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.0,29,0
2967,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.0,29,0
2968,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.0,29,0
2969,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.0,29,0
2970,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.0,29,0
2971,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.0,29,0
2972,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.0,29,0
2973,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.0,29,0
2974,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.0,29,0
2975,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.0,29,0
2976,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.0,29,0
2977,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.0,29,0
2978,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.0,29,0
2979,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.0,29,0
2980,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.0,29,0
2981,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.0,29,0
2982,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.0,29,0
2983,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.0,29,0
2984,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.0,29,0
2985,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.0,29,0
2986,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.0,29,0
2987,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.0,29,0
2988,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.0,29,0
2989,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.0,29,0
2990,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.0,29,0
2991,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.0,29,0
2992,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.0,29,0
2993,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.0,29,0
2994,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.0,29,0
2995,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.0,29,0
2996,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.0,29,0
2997,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.0,29,0
2998,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.0,29,0
2999,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.0,29,0
3000,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.01,30,1
3001,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.01,30,0
3002,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.01,30,0
3003,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.01,30,1
3004,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.01,30,0
3005,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.01,30,0
3006,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.01,30,1
3007,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.01,30,1
3008,Jessica,0,0.9969999999999999,40,0,0,0,0,1,False,True,False,0.01,30,1
3009,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.01,30,0
3010,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.01,30,0
3011,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.01,30,0
3012,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.01,30,1
3013,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.01,30,0
3014,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.01,30,1
3015,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.01,30,0
3016,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.01,30,0
3017,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.01,30,0
3018,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.01,30,1
3019,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.01,30,1
3020,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.01,30,1
3021,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.01,30,1
3022,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.01,30,0
3023,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.01,30,0
3024,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.01,30,1
3025,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.01,30,0
3026,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.01,30,1
3027,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.01,30,1
3028,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.01,30,0
3029,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.01,30,1
3030,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.01,30,1
3031,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.01,30,1
3032,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.01,30,1
3033,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.01,30,1
3034,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.01,30,1
3035,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.01,30,1
3036,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.01,30,0
3037,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.01,30,0
3038,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.01,30,1
3039,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.01,30,1
